pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
0.324,0.202,-1,0.718,0.514,Tue Jun 12 21:04:55 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4309,cv,10,10,NA,5,,,,,,0,5,0.523,6,-0.9,8,-0.179,9,0.45,12,0.492,14,1.02,15,1.02,27,-0.132,29,0.949,30,1.02,48,-0.188,50,0.437,54,-0.156,57,0.396,59,0.375,69,-0.203,72,-0.327,81,-0.935,88,-0.555,99,-0.597
0.243,0.141,-1,0.773,0.575,Tue Jun 12 21:04:58 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4313,cv,10,10,NA,5,,,,,,0,5,0.673,6,-0.678,8,-0.0986,9,0.673,12,0.673,14,0.673,15,0.673,27,-0.0986,29,0.673,30,0.673,48,-0.678,50,0.673,54,-0.0986,57,0.673,59,0.673,69,-0.0986,72,-0.678,81,-0.678,88,-0.678,99,-0.678
0.345,0.186,-1,0.732,0.498,Tue Jun 12 21:05:02 2018,caretEnstk rlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4317,cv,10,10,NA,5,,,,,,0,5,0.576,6,-1.09,8,-0.246,9,0.487,12,0.539,14,1.15,15,1.16,27,-0.192,29,1.07,30,1.16,48,-0.258,50,0.475,54,-0.22,57,0.426,59,0.401,69,-0.274,72,-0.424,81,-1.13,88,-0.689,99,-0.739
0.38,0.27,-1,0.657,0.472,Tue Jun 12 21:05:13 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4327,cv,10,10,NA,5,,,,,,0,5,0.781,6,-0.907,8,-0.224,9,0.242,12,0.637,14,1.25,15,0.734,27,-0.332,29,1.25,30,1.25,48,-0.245,50,0.297,54,-0.327,57,0.179,59,0.135,69,-0.393,72,-0.333,81,-0.907,88,-0.594,99,-0.594
0.226,0.119,-1,0.792,0.588,Tue Jun 12 21:05:17 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4331,cv,10,10,NA,5,,,,,,0,5,0.673,6,-0.473,8,-0.473,9,0.673,12,0.673,14,0.673,15,0.673,27,-0.473,29,0.673,30,0.673,48,-0.473,50,0.673,54,-0.473,57,0.673,59,0.673,69,-0.473,72,-0.473,81,-0.473,88,-0.473,99,-0.473
0.161,0.124,-1,0.789,0.637,Tue Jun 12 21:05:26 2018,caretEnstk nnet,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,73,222,0.9,0.9284,random,4340,cv,10,10,NA,5,,,,,,0,5,0.667,6,0.00181,8,0.0317,9,0.353,12,0.576,14,0.927,15,0.804,27,0.0264,29,0.927,30,0.927,48,0.0341,50,0.341,54,0.0268,57,0.266,59,0.242,69,0.0193,72,0.0264,81,0.00181,88,0.00724,99,0.00724
0.269,0.157,-1,0.759,0.555,Tue Jun 12 21:05:37 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4351,cv,10,10,NA,5,,,,,,0,5,0.882,6,-0.956,8,0.115,9,0.64,12,0.812,14,0.886,15,0.998,27,-0.132,29,0.643,30,0.727,48,-0.348,50,0.367,54,-0.203,57,0.293,59,0.135,69,-0.352,72,-0.363,81,-0.967,88,-0.635,99,-0.635
0.297,0.167,-1,0.749,0.534,Tue Jun 12 21:05:40 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4354,cv,10,10,NA,5,,,,,,0,5,0.628,6,-0.806,8,0.0277,9,0.628,12,0.628,14,1.07,15,1.07,27,-0.639,29,1.07,30,1.07,48,-0.806,50,0.628,54,-0.639,57,0.628,59,0.2,69,-0.639,72,-0.806,81,-0.806,88,-0.806,99,-0.806
0.101,0.021,-1,0.881,0.683,Tue Jun 12 21:05:48 2018,caretEnstk pcaNNet,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,29,222,0.9,0.9284,random,4363,cv,10,10,NA,5,,,,,,0,5,0.326,6,0.000127,8,6.14e-05,9,0.992,12,0.434,14,0.984,15,0.994,27,7.85e-05,29,0.917,30,0.955,48,0.000141,50,0.873,54,0.000121,57,0.537,59,0.541,69,0.000142,72,0.00014,81,0.000125,88,0.000129,99,0.000129
0.456,0.304,-1,0.626,0.414,Tue Jun 12 21:06:09 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4384,cv,10,10,NA,5,,,,,,0,5,0.647,6,-0.918,8,-0.118,9,0.122,12,0.301,14,1.07,15,0.952,27,-0.312,29,0.923,30,1.16,48,-0.396,50,0.402,54,-0.39,57,0.0481,59,0.489,69,-0.451,72,-0.397,81,-0.918,88,-0.634,99,-0.634
0.316,0.148,-1,0.767,0.52,Tue Jun 12 21:06:14 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4388,cv,10,10,NA,5,,,,,,0,5,0.465,6,-1.11,8,-0.469,9,0.465,12,0.465,14,1.07,15,1.07,27,-0.469,29,1.07,30,1.07,48,-0.469,50,0.465,54,-0.469,57,0.465,59,0.465,69,-0.469,72,-0.469,81,-1.11,88,-1.11,99,-1.11
0.193,0.144,-1,0.771,0.614,Tue Jun 12 21:06:58 2018,caretEnstk avNNet,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,149,222,0.9,0.9284,random,4432,cv,10,10,NA,5,,,,,,0,5,0.435,6,4.87e-05,8,0.000867,9,0.232,12,0.552,14,1,15,0.998,27,5.54e-05,29,0.997,30,1,48,7.07e-05,50,0.561,54,6.77e-05,57,0.299,59,0.491,69,3.1e-05,72,7.09e-05,81,4.87e-05,88,1.45e-05,99,1.45e-05
0.311,0.182,-1,0.736,0.524,Tue Jun 12 21:07:17 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4451,cv,10,10,NA,5,,,,,,0,5,0.462,6,-0.957,8,-0.275,9,0.485,12,0.401,14,1.02,15,1.07,27,-0.196,29,1.01,30,1.04,48,-0.109,50,0.488,54,-0.167,57,0.419,59,0.381,69,-0.236,72,-0.165,81,-0.896,88,-0.52,99,-0.601
0.226,0.119,-1,0.792,0.588,Tue Jun 12 21:07:20 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4455,cv,10,10,NA,5,,,,,,0,5,0.673,6,-0.473,8,-0.473,9,0.673,12,0.673,14,0.673,15,0.673,27,-0.473,29,0.673,30,0.673,48,-0.473,50,0.673,54,-0.473,57,0.673,59,0.673,69,-0.473,72,-0.473,81,-0.473,88,-0.473,99,-0.473
0.312,0.182,-1,0.736,0.523,Tue Jun 12 21:07:23 2018,caretEnstk pcr,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4457,cv,10,10,NA,5,,,,,,0,5,0.456,6,-0.947,8,-0.269,9,0.511,12,0.412,14,1.03,15,1.06,27,-0.189,29,1.02,30,1.04,48,-0.126,50,0.475,54,-0.168,57,0.425,59,0.398,69,-0.241,72,-0.166,81,-0.904,88,-0.518,99,-0.576
0.311,0.177,-1,0.74,0.524,Tue Jun 12 21:07:31 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4466,cv,10,10,NA,5,,,,,,0,5,0.605,6,-0.918,8,-0.0642,9,0.581,12,0.595,14,1.02,15,1.01,27,-0.0267,29,0.843,30,0.903,48,-0.331,50,0.435,54,-0.165,57,0.388,59,0.169,69,-0.224,72,-0.441,81,-0.936,88,-0.579,99,-0.567
0.362,0.242,-1,0.682,0.485,Tue Jun 12 21:07:35 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4469,cv,10,10,NA,5,,,,,,0,5,0.465,6,-0.623,8,0.176,9,0.465,12,0.465,14,1.07,15,1.07,27,0.176,29,1.07,30,1.07,48,-0.623,50,0.465,54,-0.623,57,0.465,59,0.465,69,-0.623,72,-0.623,81,-0.623,88,-0.623,99,-0.623
0.18,0.061,-1,0.845,0.623,Tue Jun 12 21:07:40 2018,caretEnstk ppr,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4474,cv,10,10,NA,5,,,,,,0,5,0.435,6,-0.868,8,-0.0702,9,0.598,12,0.428,14,0.843,15,0.823,27,-0.113,29,0.921,30,0.233,48,-0.253,50,0.196,54,0.034,57,0.223,59,-0.437,69,-0.262,72,0.0576,81,-0.881,88,-0.711,99,-0.757
0.3,0.188,-1,0.73,0.532,Tue Jun 12 21:07:48 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4483,cv,10,10,NA,5,,,,,,0,5,0.707,6,-0.931,8,-0.0443,9,0.451,12,0.604,14,1.06,15,0.983,27,-0.0116,29,0.714,30,0.842,48,-0.186,50,0.391,54,-0.145,57,0.362,59,0.219,69,-0.222,72,-0.629,81,-1.01,88,-0.691,99,-0.68
0.366,0.248,-1,0.677,0.482,Tue Jun 12 21:07:52 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4486,cv,10,10,NA,5,,,,,,0,5,0.648,6,-0.848,8,0.196,9,0.221,12,0.648,14,1.07,15,1.07,27,-0.256,29,1.07,30,1.07,48,-0.256,50,0.221,54,-0.256,57,0.221,59,0.221,69,-0.256,72,-0.256,81,-0.848,88,-0.848,99,-0.848
0.3,0.189,-1,0.73,0.532,Tue Jun 12 21:07:55 2018,caretEnstk enet,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4490,cv,10,10,NA,5,,,,,,0,5,0.705,6,-0.928,8,-0.0444,9,0.45,12,0.603,14,1.06,15,0.981,27,-0.0118,29,0.713,30,0.841,48,-0.185,50,0.39,54,-0.145,57,0.361,59,0.219,69,-0.221,72,-0.627,81,-1,88,-0.69,99,-0.678
0.324,0.198,-1,0.722,0.513,Tue Jun 12 21:08:11 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4506,cv,10,10,NA,5,,,,,,0,5,0.651,6,-0.961,8,-0.0795,9,0.472,12,0.574,14,1.04,15,1.01,27,-0.0438,29,0.808,30,0.886,48,-0.205,50,0.39,54,-0.165,57,0.378,59,0.304,69,-0.241,72,-0.532,81,-0.973,88,-0.671,99,-0.632
0.385,0.214,-1,0.708,0.467,Tue Jun 12 21:08:15 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4509,cv,10,10,NA,5,,,,,,0,5,0.465,6,-0.848,8,-0.055,9,0.465,12,0.465,14,1.07,15,1.07,27,-0.055,29,1.07,30,1.07,48,-0.376,50,0.465,54,-0.376,57,0.465,59,0.465,69,-0.376,72,-0.376,81,-0.848,88,-0.848,99,-0.848
0.29,0.201,-1,0.719,0.54,Tue Jun 12 21:08:18 2018,caretEnstk blassoAveraged,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,574,222,0.9,0.9284,random,4513,cv,10,10,NA,5,,,,,,0,5,0.459,6,-0.776,8,-0.125,9,0.415,12,0.422,14,0.845,15,0.831,27,-0.0805,29,0.732,30,0.77,48,-0.16,50,0.331,54,-0.14,57,0.326,59,0.289,69,-0.205,72,-0.319,81,-0.782,88,-0.5,99,-0.481
0.3,0.188,-1,0.731,0.532,Tue Jun 12 21:08:26 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4521,cv,10,10,NA,5,,,,,,0,5,0.783,6,-0.975,8,-0.0587,9,0.431,12,0.612,14,1.07,15,0.936,27,0.0187,29,0.666,30,0.82,48,-0.176,50,0.437,54,-0.139,57,0.309,59,0.227,69,-0.201,72,-0.623,81,-0.982,88,-0.731,99,-0.735
0.333,0.206,-1,0.715,0.507,Tue Jun 12 21:08:30 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4524,cv,10,10,NA,5,,,,,,0,5,0.692,6,-0.848,8,0.112,9,0.0659,12,0.692,14,1.07,15,1.07,27,0.112,29,0.0659,30,1.07,48,-0.402,50,0.692,54,-0.402,57,0.0659,59,0.0659,69,-0.402,72,-0.402,81,-0.848,88,-0.848,99,-0.848
0.3,0.188,-1,0.731,0.532,Tue Jun 12 21:08:32 2018,caretEnstk leapBackward,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4527,cv,10,10,NA,5,,,,,,0,5,0.783,6,-0.975,8,-0.0587,9,0.431,12,0.612,14,1.07,15,0.936,27,0.0187,29,0.666,30,0.82,48,-0.176,50,0.437,54,-0.139,57,0.309,59,0.227,69,-0.201,72,-0.623,81,-0.982,88,-0.731,99,-0.735
0.29,0.185,-1,0.734,0.54,Tue Jun 12 21:09:04 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4559,cv,10,10,NA,5,,,,,,0,5,0.73,6,-0.921,8,-0.0212,9,0.458,12,0.631,14,1.07,15,0.979,27,-0.00501,29,0.702,30,0.838,48,-0.197,50,0.39,54,-0.137,57,0.365,59,0.198,69,-0.21,72,-0.677,81,-1.02,88,-0.697,99,-0.685
0.39,0.234,-1,0.689,0.463,Tue Jun 12 21:09:08 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4562,cv,10,10,NA,5,,,,,,0,5,0.465,6,-0.848,8,0.218,9,0.465,12,0.465,14,1.07,15,1.07,27,0.218,29,1.07,30,1.07,48,-0.417,50,0.465,54,-0.417,57,0.465,59,0.465,69,-0.417,72,-0.417,81,-0.848,88,-0.848,99,-0.848
0.294,0.187,-1,0.731,0.536,Tue Jun 12 21:11:44 2018,caretEnstk BstLm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4719,cv,10,10,NA,5,,,,,,0,5,0.683,6,-0.959,8,-0.063,9,0.408,12,0.583,14,1.01,15,0.926,27,-0.0479,29,0.647,30,0.783,48,-0.241,50,0.341,54,-0.18,57,0.316,59,0.148,69,-0.253,72,-0.724,81,-1.06,88,-0.74,99,-0.728
0.281,0.177,-1,0.741,0.546,Tue Jun 12 21:11:53 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4728,cv,10,10,NA,5,,,,,,0,5,0.732,6,-0.908,8,-0.0225,9,0.499,12,0.654,14,1.03,15,0.988,27,-0.037,29,0.727,30,0.859,48,-0.225,50,0.405,54,-0.125,57,0.38,59,0.16,69,-0.21,72,-0.704,81,-1.03,88,-0.668,99,-0.676
0.366,0.248,-1,0.677,0.482,Tue Jun 12 21:11:57 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4731,cv,10,10,NA,5,,,,,,0,5,0.648,6,-0.848,8,0.196,9,0.221,12,0.648,14,1.07,15,1.07,27,-0.256,29,1.07,30,1.07,48,-0.256,50,0.221,54,-0.256,57,0.221,59,0.221,69,-0.256,72,-0.256,81,-0.848,88,-0.848,99,-0.848
0.281,0.177,-1,0.741,0.546,Tue Jun 12 21:12:00 2018,caretEnstk lm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4735,cv,10,10,NA,5,,,,,,0,5,0.732,6,-0.908,8,-0.0225,9,0.499,12,0.654,14,1.03,15,0.988,27,-0.037,29,0.727,30,0.859,48,-0.225,50,0.405,54,-0.125,57,0.38,59,0.16,69,-0.21,72,-0.704,81,-1.03,88,-0.668,99,-0.676
0.281,0.159,-1,0.757,0.547,Tue Jun 12 21:13:01 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4795,cv,10,10,NA,5,,,,,,0,5,1.05,6,-1.04,8,-0.131,9,0.591,12,0.665,14,1.13,15,1,27,-1.62e-06,29,0.803,30,0.955,48,-0.372,50,0.378,54,-0.332,57,0.317,59,0.246,69,-0.302,72,-0.307,81,-1.17,88,-0.787,99,-0.807
0.343,0.173,-1,0.744,0.5,Tue Jun 12 21:13:05 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4799,cv,10,10,NA,5,,,,,,0,5,0.637,6,-1.01,8,0.0148,9,0.637,12,0.637,14,1.07,15,1.07,27,0.0148,29,1.07,30,1.07,48,-0.357,50,0.637,54,-0.357,57,0.637,59,0.637,69,-0.357,72,-0.357,81,-1.01,88,-1.01,99,-1.01
0.327,0.168,-1,0.749,0.511,Tue Jun 12 21:14:04 2018,caretEnstk gamboost,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4858,cv,10,10,NA,5,,,,,,0,5,0.703,6,-0.813,8,-0.0929,9,0.654,12,0.617,14,1.05,15,1.01,27,0.0157,29,0.927,30,0.996,48,-0.502,50,0.476,54,-0.444,57,0.416,59,0.327,69,-0.343,72,-0.407,81,-0.931,88,-0.817,99,-0.835
0.369,0.243,-1,0.682,0.479,Tue Jun 12 21:14:42 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4896,cv,10,10,NA,5,,,,,,0,5,0.891,6,-1.08,8,0.00606,9,0.311,12,0.608,14,1.06,15,1.06,27,-0.259,29,0.977,30,0.977,48,-0.347,50,0.381,54,-0.259,57,0.284,59,0.578,69,-0.0816,72,-0.347,81,-1.08,88,-0.811,99,-0.557
0.311,0.164,-1,0.752,0.523,Tue Jun 12 21:14:45 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,4900,cv,10,10,NA,5,,,,,,0,5,0.465,6,-0.9,8,-0.373,9,0.465,12,0.465,14,1.07,15,1.07,27,-0.373,29,1.07,30,1.07,48,-0.9,50,0.465,54,-0.373,57,0.465,59,0.465,69,-0.373,72,-0.9,81,-0.9,88,-0.9,99,-0.9
0.24,0.152,-1,0.763,0.577,Tue Jun 12 21:17:32 2018,caretEnstk xgbTree,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,194,222,0.9,0.9284,random,5067,cv,10,10,NA,5,,,,,,0,5,0.545,6,-0.586,8,-0.0263,9,0.545,12,0.545,14,0.545,15,0.545,27,-0.0263,29,0.545,30,0.545,48,-0.586,50,0.545,54,-0.0263,57,0.545,59,0.545,69,-0.0263,72,-0.586,81,-0.586,88,-0.586,99,-0.586
0.334,0.211,-1,0.71,0.506,Tue Jun 12 21:17:43 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,5077,cv,10,10,NA,5,,,,,,0,5,0.465,6,-0.911,8,-0.204,9,0.398,12,0.437,14,1.01,15,1.04,27,-0.154,29,1.02,30,1.06,48,-0.187,50,0.438,54,-0.177,57,0.402,59,0.453,69,-0.182,72,-0.228,81,-0.898,88,-0.528,99,-0.573
0.313,0.169,-1,0.748,0.523,Tue Jun 12 21:17:46 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,5080,cv,10,10,NA,5,,,,,,0,5,0.451,6,-0.844,8,-0.304,9,0.451,12,0.451,14,1.16,15,1.16,27,-0.304,29,1.16,30,1.16,48,-0.304,50,0.451,54,-0.304,57,0.451,59,0.451,69,-0.304,72,-0.844,81,-0.844,88,-0.304,99,-0.844
0.426,0.27,-1,0.657,0.436,Tue Jun 12 21:18:05 2018,caretEnstk svmLinear2,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,5099,cv,10,10,NA,5,,,,,,0,5,0.554,6,-1.14,8,-0.168,9,-0.179,12,0.432,14,1.05,15,1.17,27,-0.219,29,1.08,30,1.27,48,-0.365,50,0.436,54,-0.32,57,0.274,59,0.5,69,-0.0689,72,-0.548,81,-1.08,88,-0.769,99,-0.97
0.219,0.136,-1,0.777,0.593,Tue Jun 12 21:18:14 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,5109,cv,10,10,NA,5,,,,,,0,5,0.873,6,-0.717,8,0.00323,9,0.495,12,0.788,14,0.7,15,0.651,27,-0.0202,29,0.367,30,0.511,48,-0.225,50,0.516,54,-0.116,57,0.489,59,0.25,69,-0.201,72,-0.747,81,-0.852,88,-0.797,99,-0.806
0.219,0.136,-1,0.777,0.593,Tue Jun 12 21:18:18 2018,caretEnstk glm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,5113,cv,10,10,NA,5,,,,,,0,5,0.873,6,-0.717,8,0.00323,9,0.495,12,0.788,14,0.7,15,0.651,27,-0.0202,29,0.367,30,0.511,48,-0.225,50,0.516,54,-0.116,57,0.489,59,0.25,69,-0.201,72,-0.747,81,-0.852,88,-0.797,99,-0.806
0.226,0.119,-1,0.792,0.588,Tue Jun 12 21:18:22 2018,caretEnstk rpart,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,5117,cv,10,10,NA,5,,,,,,0,5,0.673,6,-0.473,8,-0.473,9,0.673,12,0.673,14,0.673,15,0.673,27,-0.473,29,0.673,30,0.673,48,-0.473,50,0.673,54,-0.473,57,0.673,59,0.673,69,-0.473,72,-0.473,81,-0.473,88,-0.473,99,-0.473
0.648,0.252,-1,0.674,0.267,Tue Jun 12 21:19:07 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,5162,cv,10,10,NA,5,,,,,,0,5,0.772,6,-1.35,8,1.06,9,1.11,12,0.249,14,1.01,15,-0.25,27,-0.156,29,1.23,30,0.467,48,-0.383,50,0.479,54,-0.385,57,0.0189,59,0.939,69,-0.994,72,-0.537,81,-0.717,88,-0.818,99,-0.369
0.648,0.252,-1,0.674,0.267,Tue Jun 12 21:19:10 2018,caretEnstk glm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,5165,cv,10,10,NA,5,,,,,,0,5,0.772,6,-1.35,8,1.06,9,1.11,12,0.249,14,1.01,15,-0.25,27,-0.156,29,1.23,30,0.467,48,-0.383,50,0.479,54,-0.385,57,0.0189,59,0.939,69,-0.994,72,-0.537,81,-0.717,88,-0.818,99,-0.369
0.54,0.21,-1,0.711,0.35,Tue Jun 12 21:19:30 2018,caretEnstk cubist,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,1,222,0.9,0.9284,random,5185,cv,10,10,NA,5,,,,,,0,5,1.03,6,-1.39,8,1.05,9,1.06,12,0.509,14,1.06,15,-0.36,27,-0.312,29,1.23,30,0.167,48,-0.518,50,0.177,54,-0.559,57,-0.0388,59,1,69,-1.03,72,-0.363,81,-0.701,88,-0.83,99,-0.336
0.548,0.471,-1,0.476,0.343,Tue Jun 12 21:19:41 2018,caretEnsGreedyGlm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,5196,cv,10,10,NA,5,,,,,,0,5,0.639,6,-1.06,8,0.8,9,-0.172,12,0.477,14,0.738,15,0.476,27,0.135,29,0.861,30,1.14,48,-0.386,50,0.358,54,-0.319,57,-0.00515,59,0.527,69,-0.436,72,-0.832,81,-0.8,88,-0.83,99,-0.496
0.548,0.471,-1,0.476,0.343,Tue Jun 12 21:19:44 2018,caretEnstk glm,1,2,ifs C1 & C2 on C1,ignore,none,YeoJohnson,ALTA,carEnstest3,1,5,403,624,222,0.9,0.9284,random,5199,cv,10,10,NA,5,,,,,,0,5,0.639,6,-1.06,8,0.8,9,-0.172,12,0.477,14,0.738,15,0.476,27,0.135,29,0.861,30,1.14,48,-0.386,50,0.358,54,-0.319,57,-0.00515,59,0.527,69,-0.436,72,-0.832,81,-0.8,88,-0.83,99,-0.496
